23,14057,[(1,117,2)]
7,46187,[(1,2315,124),(4,20906,795)]
29,11149,[(2,565,8)]
53,6101,[(2,13443,340)]
11,29399,[(3,21334,405)]
3,107827,[(1,328,3)]
107,3023,[(1,54,1)]
59,5483,[(3,1296,13)]
5,64709,[(2,11427,460)]
29,11159,[(3,1627,120)]
109,2969,[(1,35,2),(2,490,17),(3,20494,1155),(3,58666,525)]
317,1021,[(2,299,22)]
19,17033,[(1,6037,154)]
431,751,[(1,839,30)]
67,4831,[(3,111,4)]
181,1789,[(2,4617,580)]
3,107903,[(3,455,18)]
61,5309,[(2,13877,280)]
3,107923,[(1,8420,623)]
163,1987,[(3,624,7)]
199,1627,[(4,61374,1255)]
3,107927,[(3,53651,176)]
41,7901,[(2,210,23)]
13,24917,[(2,440,19),(2,14228,55)]
127,2551,[(1,12513,272)]
29,11173,[(2,569,4),(2,12452,415),(4,29228,1407)]
3,108023,[(3,85,14)]
367,883,[(4,258,25)]
29,11177,[(2,3898,585)]
191,1697,[(1,3209,228)]
31,10457,[(1,409,2)]
349,929,[(1,895,56),(1,40735,814)]
17,19073,[(4,1665,1528)]
5,64849,[(3,766,19)]
7,46327,[(1,20,9)]
7,46337,[(1,215,2)]
5,64871,[(3,197,12)]
5,64877,[(4,16036,1989)]
17,19087,[(3,2185,376)]
43,7547,[(3,524,9)]
491,661,[(4,85,24)]
5,64921,[(1,254,3)]
3,108217,[(1,323,6)]
173,1877,[(2,561,10)]
13,24977,[(1,158,1)]
127,2557,[(1,175,6)]
47,6911,[(1,1287,28)]
11,29531,[(3,21240,581)]
3,108289,[(1,329,2)]
5,64969,[(1,2278,33)]
13,24989,[(2,301,22)]
7,46411,[(1,22,9)]
3,108287,[(3,9479,74)]
293,1109,[(2,469,18)]
43,7559,[(3,3517,624)]
17,19121,[(1,1228,21),(2,569,6),(3,304,9)]
3,108359,[(3,83,14)]
173,1879,[(3,5261,20)]
31,10487,[(1,40247,740)]
7,46447,[(1,835,18)]
541,601,[(3,538,15),(4,41417,1290)]
313,1039,[(3,63,2),(3,4387,228),(4,363,26)]
83,3919,[(3,442,7)]
3,108439,[(1,254,11)]
7,46471,[(3,1891,96)]
61,5333,[(2,11608,455)]
19,17123,[(1,15832,77)]
223,1459,[(4,618,29)]
3,108457,[(1,42517,1872)]
17,19141,[(4,13633,942)]
503,647,[(1,12,1)]
421,773,[(2,14003,260)]
5,65089,[(1,12497,84)]
3,108499,[(1,14144,469)]
23,14153,[(1,17075,204),(4,12681,500)]
7,46511,[(3,12079,204)]
5,65129,[(1,123,10)]
67,4861,[(4,16847,978)]
137,2377,[(2,407,20)]
23,14159,[(3,2153,252)]
7,46523,[(4,298,1935)]
11,29611,[(3,11192,455)]
199,1637,[(1,3269,130)]
17,19163,[(3,423,26)]
43,7577,[(1,83,2)]
499,653,[(4,77,24)]
167,1951,[(1,133,6)]
229,1423,[(3,32007,230)]
71,4591,[(3,535,8)]
7,46573,[(4,44305,1326)]
13,25073,[(1,19150,143)]
233,1399,[(3,7157,154),(3,52627,826)]
83,3929,[(1,51,2)]
181,1801,[(1,15261,190)]
97,3361,[(2,12913,390)]
5,65213,[(2,303,22)]
13,25087,[(3,2441,84)]
7,46591,[(3,153,10)]
61,5347,[(4,2643,52)]
439,743,[(1,107,2)]
79,4129,[(1,1025,12)]
103,3167,[(3,361,6)]
113,2887,[(3,3061,286)]
269,1213,[(2,571,4)]
151,2161,[(4,1005,34)]
37,8821,[(2,14173,210)]
103,3169,[(1,39,2)]
79,4133,[(1,257,2)]
251,1301,[(4,9515,312)]
23,14197,[(1,4283,42)]
5,65309,[(2,553,12)]
7,46663,[(1,216,1),(1,1909,132)]
5,65357,[(2,537,14)]
397,823,[(3,187,12)]
7,46691,[(1,403,34)]
3,108959,[(3,2473,1672),(4,50878,1687)]
3,108961,[(1,281,10)]
89,3673,[(2,14257,160)]
29,11273,[(2,566,9)]
37,8837,[(2,563,10)]
379,863,[(1,22,1)]
373,877,[(4,252,25)]
277,1181,[(4,452,27)]
53,6173,[(2,9588,515)]
5,65437,[(2,572,1)]
97,3373,[(3,423,14)]
13,25169,[(1,6841,224)]
293,1117,[(2,305,22),(2,409,20),(4,4175,138)]
509,643,[(4,67,24)]
113,2897,[(1,33,2)]
11,29759,[(1,8042,1605)]
3,109139,[(3,49468,169)]
13,25189,[(2,444,19)]
5,65521,[(1,18601,576),(2,6458,565),(3,278,13)]
7,46811,[(1,206,5),(1,13667,232),(4,23402,153)]
7,46807,[(3,715,84)]
433,757,[(1,18,1),(2,13498,345),(3,3489,52)]
3,109297,[(1,217,12)]
5,65551,[(3,857,20)]
37,8861,[(2,569,8),(2,12548,415),(4,2932,231)]
353,929,[(1,24,1)]
13,25229,[(4,25177,318)]
3,109379,[(3,2348,37)]
13,25237,[(2,12888,395)]
71,4621,[(1,1085,12)]
79,4153,[(1,1579,30),(4,2037,46)]
59,5563,[(1,28,3)]
463,709,[(1,1617,40)]
61,5381,[(2,220,23),(2,560,11),(4,5137,150)]
13,25261,[(2,11277,470)]
43,7639,[(3,1483,48),(3,9858,1349)]
53,6197,[(3,18096,583)]
47,6991,[(3,71,4)]
5,65717,[(2,573,4)]
5,65701,[(2,307,22)]
3,109517,[(4,53821,1180)]
61,5387,[(4,21487,294)]
17,19333,[(1,134,3)]
5,65729,[(1,11793,308),(3,37046,1617),(4,65409,1028)]
11,29881,[(1,125,6)]
191,1721,[(1,2655,8),(1,5735,132)]
547,601,[(1,2413,156)]
3,109609,[(1,331,2)]
3,109583,[(3,295,16)]
521,631,[(4,55,24)]
7,46993,[(1,1931,132)]
101,3257,[(1,146,21)]
5,65809,[(3,86,11)]
13,25321,[(2,14302,165)]
11,29921,[(4,29217,700)]
11,29927,[(3,123,8)]
5,65837,[(2,568,9)]
29,11353,[(2,446,19)]
5,65843,[(4,32719,546)]
83,3967,[(3,4409,22),(4,1942,45)]
17,19381,[(2,574,1)]
31,10627,[(4,5298,73)]
53,6217,[(1,26222,741)]
23,14327,[(3,8459,42)]
13,25349,[(2,496,17)]
109,3023,[(3,449,24)]
3,109847,[(3,941,24)]
29,11369,[(4,9513,460)]
5,65921,[(1,311,96)]
5,65929,[(1,182,9)]
19,17351,[(1,74,5)]
3,109919,[(3,73,14)]
149,2213,[(1,1176,5),(2,309,22),(2,13387,360),(3,12644,663),(4,1617,106)]
257,1283,[(3,17,6)]
7,47111,[(1,26252,187)]
193,1709,[(3,118,3)]
61,5407,[(4,16687,978)]
13,25373,[(2,14227,220)]
107,3083,[(1,18456,1081)]
5,65981,[(2,368,21)]
23,14347,[(1,1078,3)]
53,6229,[(1,44,3),(2,571,8),(3,164,5)]
7,47161,[(1,213,4)]
89,3709,[(2,574,5)]
11,30011,[(1,60,7)]
5,66041,[(1,13126,765)]
17,19423,[(3,24137,632)]
73,4523,[(3,485,102)]
557,593,[(1,6,1)]
47,7027,[(1,6790,9)]
3,110063,[(3,530,19)]
5,66067,[(4,31471,930)]
17,19433,[(1,10819,252)]
29,11393,[(1,63,4)]
103,3209,[(1,2083,680),(1,2771,28),(4,2567,228),(4,3383,396)]
67,4933,[(4,2433,50)]
383,863,[(3,14100,493)]
269,1229,[(2,475,18)]
347,953,[(1,789,154)]
37,8941,[(4,4452,67)]
293,1129,[(1,9691,102),(4,17623,564)]
353,937,[(2,515,16)]
11,30071,[(3,445,12)]
409,809,[(1,20,1),(2,575,4),(3,436,15)]
199,1663,[(3,39,2)]
173,1913,[(3,110,3)]
97,3413,[(1,29774,667),(2,550,13),(3,4337,372)]
13,25469,[(2,541,14)]
17,19477,[(2,13958,295)]
263,1259,[(1,141,2)]
137,2417,[(1,15,2)]
11,30103,[(3,46766,595)]
67,4943,[(3,22,3),(3,5497,78),(4,18466,765)]
337,983,[(3,3587,42),(3,13427,1026)]
41,8081,[(3,83,60)]
31,10687,[(3,3647,78),(3,13116,245)]
421,787,[(4,30953,1158)]
19,17443,[(1,132,1)]
23,14407,[(1,112,3)]
23,14411,[(1,6,5)]
211,1571,[(3,68,15)]
41,8087,[(3,5373,58)]
19,17449,[(1,1491,130)]
17,19501,[(3,146,7)]
23,14419,[(3,202,7)]
67,4951,[(1,25398,133)]
23,14423,[(1,120,1)]
5,66361,[(1,1994,69)]
281,1181,[(1,30,1)]
61,5441,[(1,3529,70)]
3,110647,[(1,158,13)]
5,66403,[(4,27199,1386)]
5,66413,[(2,17,24)]
23,14437,[(1,283,18)]
11,30187,[(1,9292,1605)]
7,47441,[(1,137,8)]
5,66431,[(3,193,12)]
7,47459,[(3,554,15)]
229,1451,[(4,8549,300)]
509,653,[(1,12,1)]
19,17491,[(1,3264,55)]
17,19553,[(2,25,24),(2,576,5)]
109,3049,[(4,3367,870)]
7,47497,[(1,845,18)]
5,66509,[(2,8473,540)]
13,25577,[(2,2698,595)]
13,25583,[(3,11215,168)]
7,47513,[(1,419,34),(1,811,22),(4,47065,876)]
139,2393,[(1,13,2)]
3,110879,[(3,21338,111)]
487,683,[(1,14,1)]
13,25589,[(2,14263,230)]
7,47527,[(1,40,9),(1,3195,92)]
67,4967,[(1,70,1)]
41,8117,[(3,373,18),(4,7953,182)]
229,1453,[(2,31,24),(2,564,11),(4,612,29)]
241,1381,[(2,450,19)]
89,3739,[(3,1115,22)]
5,66569,[(1,258,1)]
463,719,[(1,16,1)]
17,19583,[(3,577,12)]
5,66601,[(1,2251,48)]
97,3433,[(2,35,24)]
71,4691,[(1,2245,66)]
3,111049,[(1,221,12)]
7,47591,[(3,829,18)]
29,11489,[(1,105,2)]
5,66629,[(1,252,5),(2,37,24),(3,276,13)]
5,66653,[(2,543,14),(2,552,13),(4,16924,2007)]
13,25639,[(3,5003,114)]
3,111119,[(3,1418,29)]
73,4567,[(3,2101,48)]
7,47639,[(1,208,5)]
139,2399,[(1,1930,77)]
37,9013,[(2,315,22)]
3,111149,[(4,55453,708)]
197,1693,[(2,500,17)]
149,2239,[(3,2095,112),(4,3113,870)]
5,66733,[(2,232,23)]
83,4019,[(3,52,3)]
43,7759,[(3,57,4)]
109,3061,[(2,532,15)]
13,25679,[(3,1,60)]
113,2953,[(3,19345,344)]
563,593,[(1,3825,104)]
5,66749,[(2,572,9)]
233,1433,[(2,417,20)]
23,14519,[(1,12,5),(1,17987,1530)]
47,7103,[(1,84,1)]
59,5659,[(3,2384,385)]
5,66797,[(2,47,24),(2,13892,315)]
11,30367,[(3,24223,616)]
5,66809,[(1,10998,371)]
223,1499,[(3,134,15)]
197,1697,[(1,295,12)]
367,911,[(3,689,6)]
181,1847,[(4,7207,174)]
13,25717,[(4,21505,1038)]
257,1301,[(1,2894,45),(2,374,21),(3,1,6)]
137,2441,[(1,48,1),(2,479,18),(3,1308,595)]
239,1399,[(1,55,6)]
23,14537,[(1,93,4)]
7,47777,[(1,3205,92)]
5,66877,[(2,14452,95)]
193,1733,[(1,470,209)]
23,14549,[(4,14457,242)]
3,111539,[(3,7768,67)]
433,773,[(2,578,5)]
11,30431,[(1,1570,3)]
313,1069,[(2,234,23)]
53,6317,[(2,55,24)]
47,7121,[(1,33,14)]
5,66949,[(2,317,22)]
5,66959,[(3,21159,1430)]
29,11549,[(4,46167,430)]
41,8167,[(3,6587,296)]
5,66973,[(4,33484,183)]
257,1303,[(3,53,2),(3,2647,52),(4,52643,690)]
307,1091,[(1,28,1)]
7,47881,[(1,197,6)]
571,587,[(1,4,1)]
3,111767,[(3,59,14)]
97,3457,[(4,28584,895)]
7,47933,[(4,47905,438)]
3,111799,[(1,334,3)]
89,3769,[(2,545,14)]
5,67121,[(3,78,11)]
73,4597,[(3,43066,213)]
113,2969,[(1,9147,130),(2,61,24),(2,579,4),(3,833,18),(4,4263,404)]
421,797,[(2,236,23)]
61,5501,[(2,419,20)]
5,67141,[(3,592,17)]
3,111869,[(4,52333,1708)]
19,17669,[(4,8065,294)]
7,47951,[(1,13133,344)]
103,3259,[(1,13654,741),(4,1578,41)]
97,3461,[(1,58,1)]
67,5011,[(3,192,5)]
41,8191,[(3,685,22)]
167,2011,[(4,922,33)]
19,17681,[(1,2569,110)]
59,5693,[(4,5457,154)]
191,1759,[(1,152,15)]
11,30539,[(1,2988,155)]
73,4603,[(3,18715,282)]
13,25849,[(2,574,9)]
47,7151,[(1,1353,4),(1,5344,225)]
277,1213,[(2,65,24)]
53,6343,[(3,85,4)]
7,48017,[(1,215,4)]
5,67213,[(2,5383,580)]
31,10847,[(1,104,1)]
317,1061,[(2,481,18)]
3,112129,[(1,329,6)]
179,1879,[(1,8954,255)]
13,25873,[(1,95,6)]
263,1279,[(3,257,4)]
23,14627,[(3,2826,259)]
17,19793,[(2,580,3),(2,13983,310)]
79,4259,[(1,137,10),(4,1070,219)]
7,48073,[(1,219,2)]
5,67307,[(4,33451,552)]
3,112223,[(3,55,14)]
7,48091,[(1,218,3)]
23,14639,[(3,28983,1118)]
17,19813,[(4,19745,282)]
139,2423,[(3,94,3)]
317,1063,[(3,283,4),(4,21425,1038)]
29,11621,[(2,14028,305)]
13,25919,[(3,3241,30)]
37,9109,[(2,12683,420)]
41,8221,[(1,70,3),(3,8645,148)]
5,67421,[(2,73,24)]
23,14657,[(4,13185,508)]
53,6361,[(1,4586,225)]
5,67429,[(3,76,11)]
19,17749,[(4,13935,1246)]
563,599,[(1,6,1)]
5,67453,[(2,568,11)]
11,30661,[(4,27097,1110)]
17,19841,[(1,96,5),(1,6897,56),(1,11312,171),(2,321,22),(2,10332,505),(3,737,30),(3,16364,63),(4,2433,1544),(4,9232,309)]
31,10883,[(4,4246,615)]
11,30671,[(1,1574,15)]
127,2657,[(1,25,2)]
5,67489,[(1,247,6),(1,473,96),(2,14522,55),(3,1154,23)]
41,8231,[(4,2455,228)]
227,1487,[(3,130,3)]
89,3793,[(1,553,6),(1,42593,2046),(2,581,2),(3,3061,184)]
13,25981,[(2,14493,160)]
5,67547,[(4,17371,2016)]
71,4759,[(1,1868,225)]
7,48271,[(3,3743,120)]
181,1867,[(4,843,32)]
37,9133,[(2,536,15),(4,6996,635)]
331,1021,[(4,345,26)]
31,10903,[(3,669,110)]
3,112657,[(1,16033,322)]
23,14699,[(1,18,5),(1,1851,44),(4,6418,273)]
47,7193,[(4,4185,404)]
199,1699,[(3,690,7)]
17,19891,[(3,409,26)]
7,48311,[(1,757,26)]
13,26017,[(1,158,3)]
3,112759,[(1,16454,21)]
193,1753,[(2,573,10)]
79,4283,[(3,46,3)]
13,26029,[(3,72,7)]
37,9151,[(4,33607,1194)]
7,48371,[(1,11579,440)]
97,3491,[(3,2849,114)]
397,853,[(4,228,25)]
5,67733,[(2,83,24)]
5,67759,[(3,1489,26)]
79,4289,[(1,55,2)]
137,2473,[(2,580,7),(3,3452,133)]
59,5743,[(1,682,3)]
227,1493,[(4,585,98)]
17,19937,[(2,423,20),(2,14543,120),(4,18849,580)]
7,48407,[(1,220,1)]
109,3109,[(2,380,21)]
47,7211,[(3,2294,1863)]
61,5557,[(2,7383,560),(4,2748,53)]
5,67801,[(1,499,96),(1,9899,420)]
3,113027,[(3,1856,33)]
31,10937,[(4,4213,246)]
3,113039,[(3,47,14)]
5,67829,[(3,3096,1309)]
41,8273,[(3,20349,590)]
127,2671,[(1,59537,714)]
17,19961,[(2,579,8)]
137,2477,[(2,582,5),(2,12442,435),(3,14475,1078),(4,1929,110)]
73,4649,[(1,59,2),(2,244,23),(3,832,33)]
19,17863,[(3,717,140)]
7,48491,[(1,178,7)]
257,1321,[(1,203,12)]
17,19973,[(2,570,11)]
479,709,[(1,10649,60)]
37,9181,[(2,89,24)]
7,48533,[(1,59,584),(1,821,22)]
181,1877,[(4,1153,102)]
41,8287,[(3,47,4)]
17,19991,[(3,5849,156)]
17,19993,[(1,57629,1596),(2,325,22),(2,13507,370),(3,407,26)]
3,113327,[(3,449,18)]
73,4657,[(2,565,12)]
89,3821,[(2,538,15)]
239,1423,[(3,49,2)]
11,30911,[(1,14230,117)]
337,1009,[(1,16288,345),(3,441,10)]
7,48611,[(3,61934,153)]
53,6421,[(2,14563,140)]
23,14797,[(1,293,18)]
17,20021,[(2,246,23)]
101,3371,[(4,2405,228)]
19,17923,[(1,128,3)]
31,10987,[(3,25038,781)]
3,113567,[(3,41,14)]
7,48673,[(1,199,6)]
433,787,[(3,6719,696)]
7,48731,[(1,883,2),(1,26338,451),(4,24082,471)]
73,4673,[(3,38275,402)]
113,3019,[(3,1783,26)]
89,3833,[(2,584,3)]
19,17959,[(1,78,5)]
331,1031,[(3,35,12)]
7,48751,[(3,4721,132)]
127,2687,[(3,31880,1239)]
3,113779,[(1,2756,679)]
353,967,[(3,299,4)]
7,48757,[(1,13835,264)]
191,1787,[(1,42999,608)]
337,1013,[(1,26,1)]
23,14843,[(1,7755,104)]
107,3191,[(3,74,3),(4,2738,231)]
11,31039,[(3,281,10)]
41,8329,[(2,13712,355)]
11,31051,[(1,1040,57)]
7,48799,[(1,653,30)]
149,2293,[(2,581,8)]
7,48823,[(3,732,17)]
17,20113,[(2,460,19),(2,11188,485)]
281,1217,[(2,101,24)]
37,9241,[(1,93,2)]
71,4817,[(1,50569,378)]
13,26309,[(2,551,14)]
463,739,[(1,1729,24)]
577,593,[(1,4,1),(2,560,13),(3,193,6)]
163,2099,[(1,44,1)]
151,2267,[(1,46,1)]
467,733,[(4,1135,102)]
5,68489,[(1,1573,84)]
5,68477,[(2,103,24)]
23,14887,[(1,5477,708)]
31,11047,[(3,3643,78)]
11,31147,[(3,532,13)]
7,48953,[(1,221,2)]
79,4339,[(1,7970,33),(4,2130,47)]
103,3329,[(1,41,2),(1,461,152),(1,3659,56)]
5,68581,[(3,68,11)]
199,1723,[(1,107,6),(1,774,35),(4,762,31)]
167,2053,[(1,139,6)]
137,2503,[(3,1723,112)]
193,1777,[(2,580,9),(2,14487,230)]
227,1511,[(3,541,6)]
29,11831,[(3,12363,350)]
53,6473,[(1,75,2)]
13,26393,[(4,25561,660)]
17,20183,[(3,43,6)]
29,11833,[(2,338,605),(3,5174,31),(4,9977,468)]
113,3037,[(3,14551,74)]
457,751,[(3,81,2)]
3,114407,[(3,29,14)]
7,49031,[(3,1916,27)]
31,11071,[(1,495,68)]
313,1097,[(1,28,1),(1,5597,26),(4,12128,345)]
13,26407,[(3,2419,84)]
7,49043,[(1,14141,152)]
5,68669,[(2,252,23)]
23,14929,[(1,4397,30)]
37,9281,[(2,586,1)]
3,114479,[(3,767,22)]
97,3541,[(1,15018,1219),(2,386,21),(2,586,3),(3,63,10),(4,27887,1122)]
3,114487,[(1,338,3)]
41,8377,[(2,584,7)]
431,797,[(1,111,2)]
5,68711,[(3,187,12)]
3,114547,[(1,308,9)]
401,857,[(1,251,6),(2,109,24),(3,137,6)]
19,18089,[(1,115,4)]
13,26437,[(2,14592,185),(4,13212,115)]
557,617,[(4,1911,110)]
89,3863,[(3,1219,168)]
7,49121,[(1,143,8),(1,877,14),(4,1597,1962)]
23,14951,[(1,24,5)]
3,114649,[(1,229,12)]
149,2309,[(2,429,20)]
3,114659,[(3,37432,1969)]
17,20231,[(3,387,10)]
181,1901,[(4,6380,273)]
5,68813,[(2,9423,530)]
3,114679,[(1,266,11)]
269,1279,[(3,55,2)]
3,114743,[(3,1315,28)]
5,68821,[(1,10424,819),(3,272,13)]
223,1543,[(3,45,2)]
7,49171,[(3,2214,29)]
127,2711,[(1,833,4)]
13,26489,[(2,254,23)]
241,1429,[(2,542,15)]
5,68879,[(3,351,14)]
479,719,[(1,105,2)]
5,68881,[(2,562,13)]
7,49211,[(1,3547,28)]
7,49207,[(1,180,7)]
5,68897,[(2,13422,385)]
167,2063,[(3,463,6)]
5,68909,[(2,113,24)]
31,11117,[(1,19961,434)]
5,68917,[(2,587,2)]
509,677,[(2,7617,560)]
73,4721,[(2,12467,440)]
3,114889,[(1,10571,602)]
11,31337,[(1,1579,24),(4,30633,716)]
7,49253,[(1,451,34)]
173,1993,[(2,14482,245)]
19,18149,[(4,18073,270)]
61,5653,[(2,13788,355)]
7,49261,[(4,46993,1362)]
83,4157,[(4,3825,134)]
31,11131,[(1,35953,1260)]
5,69029,[(2,333,22)]
73,4729,[(4,2328,49)]
3,115079,[(3,13,14)]
59,5851,[(3,2008,95)]
13,26557,[(2,579,10)]
41,8423,[(3,3259,390)]
3,115127,[(3,11,14)]
137,2521,[(2,256,23),(2,529,16)]
47,7349,[(1,297,10)]
73,4733,[(3,635,18)]
223,1549,[(1,6137,1260),(1,45481,306)]
5,69109,[(3,64,11)]
421,821,[(1,20,1)]
7,49367,[(3,3020,111)]
17,20333,[(3,302,9)]
37,9341,[(2,464,19)]
227,1523,[(1,36,1)]
5,69149,[(2,588,1)]
3,115223,[(3,5,14)]
3,115249,[(1,1,14)]
13,26597,[(2,431,20)]
7,49411,[(3,974,87)]
17,20341,[(1,1078,39),(2,586,7),(3,2513,50)]
277,1249,[(2,14538,235)]
191,1811,[(1,6639,400)]
7,49417,[(4,22521,820)]
71,4871,[(1,43392,575)]
31,11161,[(1,399,10)]
3,115343,[(3,25390,1837)]
29,11933,[(2,491,18)]
19,18223,[(3,51678,545)]
97,3571,[(3,9879,688)]
67,5171,[(3,16,3)]
317,1093,[(2,335,22)]
113,3067,[(3,1471,152)]
571,607,[(1,6,1)]
29,11953,[(1,98,3)]
11,31511,[(3,2235,26)]
61,5683,[(4,16221,740)]
7,49523,[(3,6878,51)]
101,3433,[(1,1462,15)]
577,601,[(2,571,12)]
17,20399,[(3,1191,100)]
541,641,[(1,10,1)]
3,115603,[(1,340,1)]
7,49547,[(1,25310,649)]
151,2297,[(1,12509,374)]
23,15083,[(1,1965,4)]
59,5879,[(3,9875,462),(4,550,219)]
263,1319,[(1,1243,30)]
233,1489,[(1,2969,72),(2,589,2),(3,349,10)]
43,8069,[(4,2293,228)]
5,69401,[(1,261,4)]
13,26693,[(2,1588,605)]
449,773,[(1,18,1)]
61,5689,[(1,9093,110)]
5,69439,[(3,4321,44)]
11,31567,[(3,2153,364)]
61,5693,[(2,12533,440)]
3,115783,[(1,310,9)]
3,115777,[(1,23,14)]
97,3581,[(3,761,18),(4,3193,126)]
5,69481,[(1,251,6)]
13,26723,[(4,9299,660)]
157,2213,[(2,260,23)]
37,9391,[(3,9,4)]
23,15107,[(3,3494,27)]
29,11981,[(3,792,115)]
13,26729,[(1,8011,14),(2,466,19),(3,242,9)]
167,2081,[(1,363,28),(1,23923,696),(4,8607,452)]
17,20441,[(2,531,16)]
3,115849,[(1,293,10)]
13,26737,[(1,153,4)]
193,1801,[(3,303,10)]
149,2333,[(2,584,9)]
3,115873,[(1,25,14)]
37,9397,[(1,80,3),(2,14083,330)]
7,49681,[(1,2787,116)]
293,1187,[(4,4455,142)]
7,49697,[(1,145,8)]
11,31627,[(3,3364,205)]
113,3079,[(3,32653,616)]
127,2741,[(1,51583,1802),(4,2233,114)]
13,26777,[(1,163,2),(2,590,1),(3,22454,237)]
71,4903,[(1,1612,45)]
3,116089,[(1,29,14)]
37,9413,[(2,14683,190)]
3,116113,[(1,335,6)]
3,116159,[(4,58078,241)]
137,2543,[(3,30863,918),(3,39297,406)]
97,3593,[(4,2615,396)]
5,69697,[(2,262,23)]
61,5717,[(4,388,219)]
239,1459,[(1,1375,6),(1,36542,465)]
7,49823,[(1,461,34)]
17,20521,[(4,19433,588)]
3,116279,[(3,1973,34)]
7,49843,[(3,1558,93)]
151,2311,[(3,2085,112)]
461,757,[(4,1087,102)]
11,31727,[(1,1066,57)]
421,829,[(4,204,25)]
3,116329,[(1,341,2),(1,15931,378)]
31,11261,[(1,401,10)]
11,31741,[(4,15865,126)]
73,4783,[(3,915,184)]
3,116387,[(3,524,19)]
29,12041,[(3,78,5)]
13,26861,[(2,14773,40)]
7,49891,[(1,891,10)]
23,15187,[(3,2534,23)]
3,116447,[(3,19009,1782)]
47,7433,[(1,22071,16)]
17,20551,[(3,1643,20)]
7,49921,[(1,5157,568),(1,16481,990),(4,24957,158)]
11,31771,[(1,4448,45)]
431,811,[(1,1025,6)]
293,1193,[(1,30,1)]
3,116531,[(3,188,15)]
13,26893,[(3,62380,1197)]
317,1103,[(3,63,2)]
191,1831,[(3,35,2)]
5,69941,[(3,428,15)]
397,881,[(1,22,1)]
257,1361,[(2,516,17)]
19,18413,[(4,9197,96)]
73,4793,[(2,583,10),(2,14692,205)]
5,69991,[(3,1733,28)]
61,5737,[(1,69,2),(2,586,9),(2,14002,345),(3,942,11),(4,18007,1002)]
11,31817,[(1,19,66)]
5,70001,[(3,15402,83)]
41,8537,[(4,2608,231)]
37,9463,[(3,3,4)]
7,50023,[(1,64,9)]
61,5743,[(3,639,80)]
11,31847,[(3,443,12)]
7,50051,[(1,10963,472)]
19,18439,[(1,130,3)]
101,3469,[(2,14057,340)]
67,5231,[(3,14,3),(4,98,219)]
13,26959,[(3,321,10)]
97,3613,[(3,1647,26)]
37,9473,[(1,1,4),(2,590,7),(3,538,39)]
5,70121,[(1,661,96)]
173,2027,[(4,7935,182)]
3,116903,[(3,445,18)]
3,116929,[(1,41,14)]
19,18461,[(4,8461,300)]
3,116927,[(3,6866,63)]
7,50119,[(3,141,10)]
17,20641,[(2,559,14)]
29,12101,[(2,548,15),(2,14753,180),(4,4876,255)]
71,4943,[(3,2089,90)]
281,1249,[(2,437,20)]
83,4229,[(4,1247,222)]
173,2029,[(1,2204,21),(2,589,8),(3,4748,19),(4,54023,1446)]
3,117023,[(3,850,23)]
109,3221,[(2,592,5)]
5,70237,[(2,568,13)]
31,11329,[(1,2247,80)]
13,27017,[(2,470,19)]
37,9497,[(1,5,4),(4,37951,390)]
7,50177,[(4,49729,900)]
197,1783,[(3,37,2)]
5,70289,[(3,54,11)]
17,20663,[(3,37,6)]
409,859,[(3,189,20)]
19,18493,[(4,12337,942)]
557,631,[(3,91,2)]
113,3109,[(2,14818,5)]
271,1297,[(4,513,28)]
347,1013,[(4,375,98)]
3,117167,[(3,3649,46)]
71,4951,[(3,115,4)]
211,1667,[(3,4652,897)]
47,7481,[(1,643,24)]
17,20693,[(3,393,26)]
23,15287,[(3,46059,98)]
53,6637,[(2,535,16),(4,13244,705)]
47,7487,[(1,4185,184)]
5,70381,[(2,343,22),(2,593,4)]
71,4957,[(1,18011,144)]
383,919,[(1,521,42)]
109,3229,[(2,7147,570)]
7,50291,[(3,13954,219)]
23,15307,[(1,493,6)]
131,2687,[(3,7737,26)]
83,4243,[(1,380,21)]
37,9521,[(1,7,4)]
3,117427,[(1,332,7)]
23,15319,[(1,116,3)]
5,70489,[(1,253,6)]
5,70501,[(3,52,11)]
19,18553,[(1,117,4)]
79,4463,[(3,44,3),(3,2879,18)]
11,32057,[(1,171,4),(4,31353,724)]
3,117539,[(3,4492,51)]
71,4967,[(3,28,3),(3,11667,266)]
37,9533,[(2,439,20),(2,14732,215)]
173,2039,[(3,27,2)]
17,20753,[(1,144,1),(2,145,24),(3,2208,1001)]
5,70573,[(2,592,7)]
257,1373,[(3,1298,9),(4,345,98)]
359,983,[(3,69,2)]
53,6659,[(4,1183,222)]
7,50423,[(1,779,26)]
5,70589,[(2,593,6)]
409,863,[(3,139,6)]
23,15349,[(1,39149,774),(1,64781,1896),(4,7897,906)]
5,70621,[(2,472,19)]
457,773,[(3,157,6),(4,1055,102)]
401,881,[(2,345,22)]
307,1151,[(3,154,3),(3,1079,24),(4,422,27)]
313,1129,[(2,591,8),(2,14632,255)]
3,117797,[(4,55297,1750)]
3,117779,[(3,2612,39)]
43,8219,[(1,9544,1037)]
97,3643,[(3,1167,22)]
17,20789,[(3,8391,440)]
349,1013,[(2,10412,515),(4,13628,363)]
3,117839,[(3,7537,66)]
7,50503,[(3,228,11)]
7,50513,[(1,899,2)]
5,70717,[(2,5207,590)]
23,15377,[(1,1073,24)]
577,613,[(1,6,1)]
