5,23549,[(2,113,18)]
5,23581,[(2,343,4)]
5,23561,[(1,1381,12)]
7,16843,[(1,6,7),(4,6234,515)]
7,16871,[(1,8,7),(4,59048,243)]
29,4073,[(1,2763,572),(2,186,17),(2,334,9),(3,2374,21),(4,2217,308)]
269,439,[(4,1487,90)]
3,39409,[(1,97,10),(1,2159,518),(4,39217,796)]
241,491,[(3,4415,102)]
317,373,[(2,329,10)]
197,601,[(1,1973,36),(1,2923,66),(4,2207,102)]
281,421,[(4,26663,660)]
13,9109,[(2,344,3),(2,8572,135)]
79,1499,[(3,70,3)]
17,6961,[(1,703,24),(2,344,1),(3,184,7)]
5,23669,[(1,108,7)]
7,16921,[(1,123,4),(1,8243,168),(1,20893,1584),(4,8457,92),(4,58911,1220)]
113,1049,[(4,6183,364)]
17,6971,[(3,1,18)]
53,2237,[(2,300,13)]
23,5153,[(1,165,14)]
233,509,[(2,58194,377)]
97,1223,[(4,58115,1722)]
3,39511,[(1,194,5)]
5,23741,[(2,313,12)]
29,4093,[(3,256,7)]
7,16963,[(1,411,22)]
151,787,[(1,19,6)]
5,23773,[(2,188,17)]
157,757,[(2,3783,440)]
7,16979,[(1,517,10)]
29,4099,[(4,32765,1344)]
53,2243,[(4,8919,190)]
3,39623,[(3,275,14)]
7,16993,[(1,89,6),(1,2061,44),(4,93,910)]
5,23789,[(2,343,6)]
337,353,[(1,4,1),(2,344,5),(3,593,42),(3,4217,702)]
17,6997,[(2,7778,305)]
43,2767,[(1,27762,391)]
19,6263,[(3,859,48)]
257,463,[(4,59455,732)]
17,7001,[(2,339,8)]
13,9157,[(2,345,2)]
23,5179,[(4,2578,51)]
109,1093,[(2,119,18)]
7,17027,[(3,170,9)]
11,10831,[(3,185,8)]
13,9173,[(4,524,465)]
199,599,[(1,20,1)]
101,1181,[(2,345,4)]
41,2909,[(2,262,15)]
3,39779,[(3,1064,25)]
7,17047,[(1,2085,28)]
5,23873,[(2,342,7)]
7,17053,[(4,14785,834)]
67,1783,[(3,55037,246)]
3,39827,[(3,64,11)]
163,733,[(4,58721,1470)]
127,941,[(1,29977,1394)]
47,2543,[(3,828,11),(3,13423,1518)]
109,1097,[(1,811,20)]
3,39847,[(1,142,9)]
199,601,[(4,201,20)]
181,661,[(2,285,14)]
3,39887,[(3,214,13)]
13,9209,[(2,346,1)]
7,17117,[(1,2045,52)]
11,10891,[(1,100,3)]
47,2551,[(3,49861,1672)]
5,23981,[(2,368,465),(2,8652,85),(4,11481,1910)]
43,2789,[(4,347,168)]
3,39983,[(3,6655,62)]
17,7057,[(4,59944,735)]
41,2927,[(3,87,4)]
3,40009,[(1,19661,1638)]
19,6323,[(3,344,9)]
31,3877,[(1,249,2)]
23,5227,[(1,58,3),(1,2203,102),(4,4574,495)]
251,479,[(3,161,30)]
11,10937,[(4,327,1192)]
79,1523,[(1,38,1)]
13,9257,[(1,77,4),(1,34733,38),(2,346,5),(3,2906,87)]
37,3253,[(1,16,3)]
23,5233,[(1,3035,216)]
5,24077,[(2,192,17)]
29,4153,[(4,16583,258)]
23,5237,[(4,5145,146)]
7,17207,[(1,20,7)]
163,739,[(1,24,1)]
71,1697,[(4,2847,316)]
37,3257,[(4,889,300)]
3,40177,[(1,167,8)]
29,4157,[(2,7653,320)]
31,3889,[(1,207,10)]
13,9277,[(2,125,18)]
5,24121,[(1,26,75),(1,154,3),(4,19001,1368)]
67,1801,[(1,27,2)]
13,9281,[(1,34,5)]
19,6353,[(4,5137,348)]
5,24133,[(2,347,4)]
269,449,[(1,190,3)]
7,17257,[(4,6441,520)]
3,40237,[(4,39265,1218)]
137,881,[(1,263,6)]
197,613,[(2,235,16)]
113,1069,[(4,617,78)]
19,6359,[(3,1589,60)]
11,10987,[(1,53864,1449)]
5,24169,[(1,133,6)]
127,953,[(1,3731,44),(4,60515,246)]
7,17291,[(1,22,7),(1,277,26),(4,8642,93)]
5,24229,[(1,11408,441)]
61,1987,[(4,963,32)]
41,2957,[(1,54,1)]
5,24239,[(3,1071,22)]
167,727,[(3,205,4)]
5,24281,[(1,7626,91)]
233,521,[(4,60384,1235)]
71,1709,[(1,627,20)]
13,9337,[(1,4733,42),(1,31147,1254),(2,266,15),(3,574,51)]
157,773,[(4,2935,114)]
331,367,[(1,6,1)]
317,383,[(4,1215,86)]
3,40499,[(3,592,19)]
23,5279,[(1,171,14)]
7,17351,[(3,8821,174)]
5,24329,[(4,24009,628)]
197,617,[(4,11991,460)]
5,24317,[(4,4244,1521)]
41,2969,[(2,348,5)]
313,389,[(3,158,3),(4,30257,1086)]
3,40559,[(3,58,11)]
7,17383,[(1,24,7)]
3,40583,[(3,395,16)]
73,1667,[(3,4789,1272),(3,12979,156)]
61,1997,[(1,44,1),(2,349,2),(3,4112,69),(3,56872,1653)]
61,1999,[(3,41569,1110)]
29,4201,[(3,118,5)]
3,40609,[(1,103,10),(1,33919,546),(4,37537,1672)]
5,24391,[(3,1043,1012)]
223,547,[(1,18,1)]
7,17431,[(1,132,1),(4,61008,247)]
7,17417,[(1,125,4)]
283,431,[(3,47,90)]
11,11087,[(3,12567,448)]
83,1471,[(3,19897,850)]
13,9397,[(2,340,9)]
17,7193,[(4,6105,364)]
37,3301,[(2,131,18)]
29,4211,[(4,1281,1870)]
7,17467,[(1,130,3)]
3,40739,[(3,212,13)]
89,1373,[(2,306,13)]
3,40787,[(3,56,11)]
7,17483,[(1,26,7),(1,421,22),(4,8458,285)]
5,24469,[(3,344,13)]
13,9421,[(1,36,5)]
163,751,[(3,318,5)]
191,641,[(1,55,12)]
3,40849,[(1,169,8)]
37,3313,[(2,350,3)]
3,40847,[(3,7289,1846),(4,16822,1085)]
173,709,[(2,239,16),(4,268,21)]
29,4229,[(2,5183,420),(2,5607,410)]
67,1831,[(1,42,1)]
79,1553,[(1,17,2)]
5,24533,[(2,133,18)]
13,9439,[(4,36703,1182)]
3,40903,[(1,9910,7)]
263,467,[(1,6443,234)]
11,11177,[(1,2643,10),(1,7099,342),(4,10473,436)]
31,3967,[(3,63,4)]
47,2617,[(4,391,300)]
3,41017,[(4,40825,812)]
61,2017,[(1,1087,30)]
41,3001,[(4,377,300),(4,1480,39)]
29,4243,[(4,14623,834)]
3,41047,[(1,202,3)]
349,353,[(1,2,1)]
47,2621,[(1,801,20),(4,2433,106)]
29,4253,[(2,58011,1456)]
131,941,[(4,4835,228)]
139,887,[(3,598,45)]
83,1487,[(3,13671,748)]
107,1153,[(1,11791,342)]
7,17623,[(1,531,2)]
5,24683,[(4,12139,336)]
7,17627,[(1,515,14)]
149,829,[(2,200,17)]
83,1489,[(1,4481,132)]
3,41183,[(3,145,12)]
29,4261,[(2,337,10)]
11,11239,[(3,3989,190),(4,5614,75)]
71,1741,[(4,1457,90)]
5,24749,[(2,137,18),(4,12249,1930)]
47,2633,[(1,461,6)]
3,41257,[(1,203,2)]
61,2029,[(2,59403,650)]
79,1567,[(3,1873,480)]
11,11257,[(1,931,24)]
73,1697,[(1,23,2),(2,8797,70),(3,211,36)]
97,1277,[(3,410,231)]
13,9533,[(3,560,51)]
5,24781,[(2,352,1)]
3,41299,[(1,8468,385)]
53,2339,[(4,9303,194)]
7,17707,[(1,30,7)]
5,24799,[(3,409,14)]
5,24809,[(4,19689,1384)]
31,4001,[(1,3049,70)]
71,1747,[(1,149,6)]
167,743,[(1,24,1)]
97,1279,[(3,3361,630)]
13,9547,[(4,711,470)]
29,4283,[(4,17103,262)]
3,41399,[(3,523,18)]
283,439,[(4,78,19)]
101,1231,[(3,40735,832)]
89,1399,[(3,5,2),(3,6997,290)]
7,17791,[(1,533,6)]
3,41519,[(3,1153,26),(3,11846,1885)]
43,2897,[(1,47,2)]
5,24917,[(2,243,16)]
31,4019,[(4,1994,45)]
23,5417,[(1,307,564),(1,587,24),(1,8277,572),(4,3945,332)]
17,7333,[(2,310,13)]
311,401,[(1,11673,400)]
151,827,[(1,26,1)]
31,4027,[(1,3729,136)]
131,953,[(1,243,40)]
47,2657,[(1,1825,42)]
53,2357,[(1,48,1),(2,27,470),(2,339,10),(3,44,3)]
3,41651,[(3,332,15)]
239,523,[(1,1457,24)]
79,1583,[(3,5071,234),(3,9628,165)]
13,9623,[(3,85,6)]
5,25013,[(2,323,12)]
5,25031,[(3,707,18)]
3,41759,[(3,143,12)]
113,1109,[(2,354,1)]
7,17911,[(3,501,14),(3,65204,471),(4,62376,1255)]
37,3389,[(2,8848,85)]
89,1409,[(2,8853,10)]
7,17921,[(1,127,4)]
47,2671,[(3,12676,43)]
19,6607,[(3,567,110)]
241,521,[(2,245,16)]
3,41879,[(3,3347,44)]
109,1153,[(1,74,45),(1,4582,627)]
337,373,[(1,6,1),(2,274,15),(3,3087,52),(3,8943,322)]
317,397,[(2,8843,130)]
11,11447,[(3,53,6)]
13,9689,[(2,206,17)]
17,7411,[(3,361,22)]
3,42019,[(1,9412,315)]
7,17987,[(1,2005,68)]
3,42013,[(4,42001,410)]
17,7417,[(2,2677,460)]
11,11467,[(1,784,39)]
97,1301,[(2,334,11)]
3,42073,[(1,205,2)]
5,25261,[(2,352,7),(4,25241,318)]
197,641,[(2,346,9)]
37,3413,[(1,27236,1127),(2,341,10),(2,355,4),(3,2132,57),(4,13615,234)]
7,18043,[(4,9018,95)]
7,18041,[(4,617,924)]
17,7433,[(2,325,12)]
43,2939,[(1,50044,1457)]
47,2689,[(4,62879,1260)]
7,18061,[(1,293,456),(1,493,18)]
19,6653,[(4,2557,192)]
59,2143,[(1,3022,153)]
73,1733,[(4,1441,90)]
5,25309,[(2,247,16)]
271,467,[(1,14,1)]
53,2389,[(4,2177,102)]
139,911,[(1,38714,1295)]
89,1423,[(3,1,2)]
151,839,[(1,347,20)]
7,18097,[(1,95,6),(4,6861,530)]
109,1163,[(4,4543,138)]
13,9749,[(2,356,1),(2,8848,155),(4,9697,198)]
5,25357,[(2,208,17)]
19,6673,[(1,3993,56)]
11,11527,[(3,122,7)]
29,4373,[(2,356,3),(4,4257,134)]
31,4091,[(3,350,33)]
71,1787,[(1,5579,204)]
293,433,[(4,1439,90)]
181,701,[(4,260,21)]
7,18131,[(1,1381,100)]
23,5521,[(1,499,60)]
3,42323,[(3,40,11)]
13,9769,[(2,58026,1651)]
59,2153,[(1,3203,144),(4,1623,308)]
5,25409,[(3,86,9)]
11,11551,[(1,130,51)]
19,6691,[(3,72,5)]
167,761,[(4,9927,428)]
23,5527,[(3,19,4),(3,1384,17)]
89,1429,[(3,181,10)]
17,7481,[(2,149,18)]
17,7489,[(1,772,15),(2,1223,470),(3,56,5)]
157,811,[(4,327,22)]
13,9787,[(4,4887,70)]
7,18181,[(4,15913,858)]
19,6703,[(3,52522,1695)]
103,1237,[(1,107,6)]
19,6709,[(4,3345,58)]
7,18199,[(3,2356,585),(4,63384,1265)]
233,547,[(3,2101,104)]
31,4111,[(1,40,3)]
3,42499,[(1,2668,525)]
47,2713,[(1,199,6)]
89,1433,[(1,3,2),(1,948,91),(2,249,16),(2,336,11),(2,60344,429),(3,76,3),(3,749,18),(4,57992,723)]
193,661,[(2,4122,445)]
277,461,[(4,10988,321)]
5,25541,[(2,357,4)]
13,9817,[(2,210,17)]
13,9829,[(2,151,18)]
11,11617,[(4,10913,444)]
7,18251,[(1,38,7),(4,8842,291)]
139,919,[(4,390,23)]
67,1907,[(3,80,21)]
5,25561,[(1,7834,21)]
17,7523,[(3,1023,296)]
3,42649,[(1,34829,468)]
37,3457,[(2,278,15)]
31,4127,[(1,64,1),(1,991,28),(4,63928,759)]
5,25601,[(4,25281,644)]
313,409,[(4,48,19),(4,64008,253)]
263,487,[(3,61,2)]
127,1009,[(1,423,20)]
5,25633,[(2,358,1)]
67,1913,[(1,29,2)]
5,25621,[(3,1172,23)]
7,18311,[(3,1924,27)]
3,42697,[(1,197,6)]
17,7537,[(2,3392,455)]
3,42709,[(4,41737,1254)]
181,709,[(3,236,15)]
281,457,[(2,316,13)]
11,11677,[(4,7367,966)]
277,463,[(3,63,2)]
73,1759,[(4,63891,1270)]
3,42767,[(3,34,11)]
7,18341,[(1,437,22)]
47,2731,[(3,3866,1007)]
3,42787,[(1,152,9)]
3,42793,[(1,205,4)]
71,1811,[(1,565,78)]
17,7561,[(1,4523,528),(1,63307,756),(2,251,16),(2,8963,20),(3,529,76),(4,6473,372)]
3,42863,[(3,590,19)]
5,25693,[(2,212,17)]
173,743,[(3,45,2)]
197,653,[(4,2415,106)]
3,42899,[(3,32,11)]
5,25741,[(2,353,8)]
7,18371,[(3,166,9)]
149,863,[(3,39,2)]
223,577,[(1,687,56),(4,177,20),(4,63135,1792)]
23,5591,[(1,12276,325)]
29,4441,[(2,358,5)]
127,1013,[(4,505,78)]
103,1249,[(1,141,2),(1,929,84),(4,573,26)]
97,1327,[(3,15,2),(3,1025,78),(4,29649,880)]
17,7583,[(3,35033,1248)]
157,821,[(2,359,2)]
5,25801,[(1,139,6)]
83,1553,[(1,15,2)]
43,2999,[(3,22,3),(3,1187,42),(4,1478,39)]
101,1277,[(2,329,12),(4,873,82)]
7,18433,[(1,129,4),(1,499,18),(4,64515,254)]
7,18439,[(1,3387,440)]
17,7591,[(3,403,10)]
53,2437,[(4,9695,198)]
37,3491,[(4,1727,42)]
7,18451,[(3,426,13)]
5,25841,[(3,342,13)]
17,7603,[(3,1447,38)]
257,503,[(3,113,6)]
283,457,[(1,907,132)]
13,9949,[(4,5737,714)]
89,1453,[(2,214,17)]
7,18481,[(1,97,6)]
47,2753,[(1,129,44)]
7,18503,[(1,136,1)]
67,1933,[(4,19971,740)]
5,25919,[(3,26081,108)]
19,6823,[(3,421,42)]
7,18523,[(1,134,3),(1,8331,248),(4,7074,535)]
53,2447,[(3,26169,1088)]
103,1259,[(1,34,1)]
233,557,[(1,18,1)]
13,9973,[(2,55908,2015)]
271,479,[(3,1216,45)]
11,11801,[(1,7019,360)]
23,5639,[(1,2579,78),(4,63648,1799)]
5,25981,[(2,60812,767)]
11,11807,[(1,194,51)]
43,3019,[(1,8824,273)]
5,25969,[(1,1433,30)]
47,2767,[(3,31055,748),(4,65024,255)]
83,1567,[(3,9329,32)]
13,10007,[(3,30811,846)]
3,43331,[(3,41612,155)]
11,11831,[(3,14189,330)]
13,10009,[(1,99,2)]
157,829,[(3,176,15)]
349,373,[(2,216,17),(2,359,6),(4,12,19)]
3,43399,[(1,154,9)]
5,26041,[(1,2011,684)]
31,4201,[(4,2085,46)]
19,6857,[(1,2069,20)]
61,2137,[(2,6,19)]
29,4493,[(2,331,12)]
41,3181,[(2,10,19)]
3,43487,[(3,521,18)]
5,26083,[(4,7039,966)]
19,6869,[(4,19375,1134)]
13,10039,[(3,197,48),(4,39103,1218)]
17,7681,[(2,16,19),(2,361,4)]
47,2777,[(1,45,2)]
137,953,[(2,255,16)]
5,26113,[(2,358,7)]
193,677,[(1,22,1)]
131,997,[(4,473,78)]
31,4217,[(1,61,2),(1,791,44),(1,1039,4),(4,853,174),(4,64163,1806)]
7,18671,[(1,443,22)]
37,3533,[(2,20,19)]
67,1951,[(3,5519,78),(3,7866,31)]
7,18679,[(3,6499,150)]
19,6883,[(1,3348,161)]
53,2467,[(4,5575,714)]
13,10061,[(1,44,5)]
229,571,[(4,171,20)]
5,26161,[(2,22,19)]
23,5689,[(4,17863,1368)]
7,18701,[(1,547,2)]
13,10069,[(2,24,19),(2,161,18),(4,5028,71)]
17,7703,[(3,1333,18)]
3,43669,[(4,43657,418)]
7,18713,[(4,65455,768)]
173,757,[(2,320,13)]
269,487,[(3,893,40)]
11,11909,[(4,5509,240)]
101,1297,[(2,26,19)]
37,3541,[(4,11167,786)]
5,26209,[(1,1457,6),(2,218,17),(2,362,1),(3,9446,65),(4,21089,1416)]
199,659,[(1,14947,650)]
31,4231,[(3,4173,440)]
17,7717,[(4,2209,690)]
127,1033,[(1,79,6)]
7,18743,[(1,44,7)]
5,26249,[(1,162,1),(4,25929,652)]
251,523,[(1,2348,255)]
53,2477,[(2,284,15)]
19,6911,[(4,2686,195)]
7,18757,[(4,16489,870)]
79,1663,[(1,2348,351),(1,12897,902)]
31,4241,[(1,2855,112)]
73,1801,[(4,65424,1285)]
5,26309,[(2,163,18),(2,357,8),(4,13809,1970)]
103,1277,[(1,46477,1786)]
5,26317,[(2,257,16)]
5,26321,[(1,7929,112),(2,342,11),(2,60058,1443),(3,1622,27)]
353,373,[(2,362,5)]
13,10133,[(2,7807,340)]
103,1279,[(3,20607,598)]
359,367,[(1,7661,60)]
5,26357,[(2,363,2)]
17,7753,[(2,349,10)]
89,1481,[(1,2971,90),(1,7076,345),(4,59936,735)]
29,4549,[(2,40,19),(2,220,17),(4,18167,270)]
3,43987,[(1,8,11)]
191,691,[(1,881,30),(4,250,21)]
3,44017,[(4,40945,1736)]
271,487,[(3,173,12)]
23,5743,[(1,2605,78)]
3,43997,[(4,18397,1120)]
5,26417,[(2,42,19)]
97,1361,[(4,632,27),(4,4847,348)]
101,1307,[(4,5127,146)]
11,12011,[(3,120,7)]
41,3221,[(3,10,3)]
103,1283,[(3,430,153)]
5,26431,[(3,407,14)]
71,1861,[(1,155,6)]
3,44087,[(3,3659,46)]
3,44119,[(1,14,11)]
179,739,[(3,920,77)]
5,26449,[(2,322,13)]
307,431,[(3,209,12)]
3,44159,[(4,21958,447)]
5,26489,[(1,12518,387)]
137,967,[(3,35,2)]
233,569,[(2,364,3)]
37,3581,[(2,364,1)]
13,10193,[(4,9361,420)]
3,44179,[(1,16,11)]
43,3083,[(3,20,3)]
5,26561,[(1,159,4),(2,222,17),(3,17802,1199)]
5,26573,[(2,167,18)]
347,383,[(1,6,1)]
43,3089,[(1,49,2)]
89,1493,[(3,1131,22),(4,1137,86)]
23,5779,[(1,301,6)]
5,26591,[(3,153,10)]
179,743,[(1,186,35)]
23,5783,[(3,155,6)]
271,491,[(1,3335,182)]
173,769,[(1,2222,45),(4,2903,114)]
7,19013,[(1,8819,88)]
11,12101,[(4,15399,1990)]
29,4591,[(3,2153,20)]
13,10243,[(4,39919,1230)]
31,4297,[(1,179,168)]
7,19031,[(3,164,9),(3,5459,138)]
17,7841,[(1,87,2),(2,356,9),(3,14424,923),(3,54528,115)]
7,19051,[(1,138,1)]
5,26681,[(1,1466,21)]
47,2837,[(4,2649,110)]
3,44449,[(1,209,4)]
13,10259,[(4,10477,1008)]
317,421,[(2,56,19)]
127,1051,[(1,1177,432)]
41,3257,[(1,51,2),(1,25156,231),(1,61844,1023),(2,169,18),(2,324,13),(2,58836,1781),(3,8,3),(3,3957,232)]
17,7853,[(3,322,9),(4,7785,178)]
3,44519,[(3,133,12)]
23,5807,[(3,9,4)]
223,599,[(1,21583,1190)]
11,12157,[(4,6073,78)]
131,1021,[(4,445,24)]
5,26759,[(3,8331,1078)]
37,3613,[(2,8663,270),(4,42612,1505)]
5,26737,[(2,58,19)]
17,7873,[(4,9535,1272)]
37,3617,[(1,55,2),(1,57775,496),(3,8770,273)]
191,701,[(1,105,2)]
257,521,[(2,309,14)]
157,853,[(2,60,19),(4,9305,762)]
3,44641,[(1,121,10)]
97,1381,[(2,366,1)]
3,44647,[(1,158,9)]
5,26833,[(2,62,19)]
101,1327,[(3,17,2)]
3,44687,[(3,734,21)]
241,557,[(3,103,6),(4,407,78)]
19,7069,[(4,913,690)]
67,2003,[(1,44,1)]
23,5839,[(3,7,4)]
41,3271,[(3,85,4)]
5,26881,[(1,1409,42)]
7,19183,[(3,663,16)]
13,10333,[(2,9157,90)]
257,523,[(3,1273,88)]
5,26861,[(2,337,12)]
61,2203,[(4,17961,710)]
239,563,[(1,18,1)]
53,2539,[(4,1243,36)]
19,7079,[(1,23722,595)]
7,19231,[(1,453,22)]
3,44839,[(1,194,7)]
3,44879,[(3,202,13)]
37,3637,[(1,60,1),(4,8351,750)]
5,26921,[(4,21801,1432)]
53,2543,[(3,105,4)]
5,26951,[(3,277,12)]
3,44927,[(3,1991,34)]
7,19259,[(1,122,5)]
113,1193,[(1,51395,1248)]
5,26981,[(2,173,18)]
29,4649,[(3,41070,1157)]
7,19289,[(1,10693,770)]
61,2213,[(2,5447,430)]
11,12277,[(4,12233,222)]
7,19273,[(1,101,6)]
131,1031,[(1,30,1)]
17,7937,[(4,6849,380)]
23,5867,[(1,23933,666)]
79,1709,[(1,623,20),(1,4111,70),(4,1393,90)]
337,401,[(1,8,1),(2,311,14),(2,2527,470),(3,164,3)]
13,10399,[(3,207,8)]
23,5879,[(3,3,4)]
223,607,[(3,89,12)]
5,27061,[(1,7684,231)]
3,45119,[(3,11362,81)]
3,45139,[(1,208,5)]
19,7129,[(1,69,110)]
71,1907,[(3,62,3)]
283,479,[(1,14,1)]
13,10429,[(1,48,5),(1,5004,7),(3,8608,147),(4,6217,726)]
23,5897,[(1,3,4),(1,1083,44)]
293,463,[(3,65,2)]
7,19387,[(4,7506,545)]
7,19391,[(1,557,2)]
349,389,[(2,265,16)]
11,12347,[(1,916,33)]
103,1319,[(1,581,4)]
3,45289,[(1,211,4)]
13,10453,[(2,292,15)]
229,593,[(1,697,56),(1,25177,1406),(2,74,19),(2,9058,205),(3,134,3),(4,2143,102)]
79,1721,[(4,821,30)]
37,3677,[(2,368,5)]
199,683,[(1,22,1),(1,1979,110),(1,26707,352),(4,242,21)]
37,3673,[(1,26,3),(4,11695,798)]
7,19447,[(1,515,18)]
7,19433,[(1,139,2),(4,9433,300),(4,18985,564)]
5,27197,[(2,367,6)]
3,45361,[(1,10319,210)]
173,787,[(4,10865,786)]
79,1723,[(1,58047,1558)]
31,4391,[(1,265,2)]
13,10477,[(2,437,480),(3,144,7)]
17,8011,[(3,3449,58)]
13,10487,[(3,509,12)]
7,19463,[(3,5708,141)]
5,27277,[(2,313,14)]
5,27281,[(2,78,19),(3,7782,59)]
59,2311,[(3,38702,355)]
61,2237,[(3,52,3)]
227,601,[(4,13927,492)]
41,3329,[(1,1383,40)]
13,10499,[(4,4723,228)]
7,19507,[(3,4890,43)]
3,45523,[(1,40,11)]
5,27329,[(3,74,9)]
23,5939,[(3,222,7)]
19,7193,[(1,83,2)]
3,45557,[(4,21841,770)]
7,19531,[(1,11282,759)]
7,19541,[(1,227,116)]
7,19543,[(3,288,11)]
3,45599,[(3,326,15),(4,22798,151)]
163,839,[(1,26,1)]
13,10529,[(1,5129,616)]
293,467,[(4,11633,330)]
17,8053,[(2,370,1)]
151,907,[(1,469,12),(1,3594,77),(4,378,23)]
5,27409,[(1,7577,252),(2,82,19),(3,214,11)]
181,757,[(1,24,1),(2,179,18),(2,341,12),(3,3072,1961),(3,3888,17),(3,5388,299),(3,29532,517),(4,11633,798)]
29,4729,[(2,350,11)]
71,1933,[(1,36373,1290)]
5,27449,[(1,8118,35)]
61,2251,[(4,1095,34)]
29,4733,[(3,65324,1443)]
191,719,[(3,96,35)]
53,2591,[(3,1503,140)]
17,8081,[(2,84,19)]
353,389,[(1,6,1)]
11,12487,[(3,118,7)]
167,823,[(3,43,2)]
11,12497,[(1,111,2),(1,11633,1230)]
101,1361,[(2,330,13)]
23,5981,[(1,14741,1170)]
5,27509,[(1,1468,33)]
13,10589,[(2,371,2)]
3,45887,[(3,1874,33)]
31,4441,[(1,2807,1380)]
5,27529,[(1,7877,210)]
227,607,[(3,55,2)]
17,8101,[(1,82,3),(2,86,19),(3,2137,100)]
181,761,[(1,131,70)]
31,4447,[(1,44,3),(1,6663,70)]
7,19681,[(1,103,6),(1,31893,1264)]
11,12527,[(1,222,145)]
73,1889,[(1,22799,1984),(2,269,16),(2,371,4),(3,8389,420),(3,19237,816),(4,2783,324)]
13,10607,[(3,79,6)]
17,8111,[(3,2471,312)]
97,1423,[(3,153,4)]
31,4451,[(1,10625,518),(4,970,177)]
17,8117,[(1,90,1),(2,3382,465),(3,345,22)]
107,1291,[(3,2416,119)]
23,6007,[(1,307,6),(1,64972,957)]
41,3371,[(3,555,52)]
67,2063,[(3,58,3)]
7,19751,[(1,124,5),(1,547,14)]
53,2609,[(2,234,17)]
7,19763,[(1,341,26)]
19,7283,[(1,2012,203)]
149,929,[(2,90,19)]
83,1669,[(4,25223,1014)]
7,19793,[(1,2251,4)]
13,10657,[(1,98,3),(4,41575,1254)]
349,397,[(1,16536,1085),(2,6067,420),(2,8837,270),(3,768,35)]
97,1429,[(2,6602,405)]
3,46273,[(1,215,2)]
3,46279,[(1,5906,497)]
43,3229,[(4,10703,786)]
5,27773,[(2,62977,156)]
113,1229,[(4,777,82)]
29,4789,[(2,359,10)]
7,19853,[(4,19825,282)]
5,27799,[(3,149,10)]
7,19867,[(1,2245,36)]
19,7321,[(1,2139,10)]
227,613,[(4,295,78)]
241,577,[(2,364,9)]
37,3761,[(2,94,19)]
13,10709,[(2,236,17),(4,42823,414)]
29,4801,[(1,5569,780)]
47,2963,[(1,54,1),(1,41631,1036)]
19,7333,[(4,2271,490)]
3,46439,[(3,13301,1430)]
67,2081,[(1,23263,644)]
101,1381,[(4,5423,150)]
5,27901,[(4,15401,2010)]
53,2633,[(1,48930,899)]
67,2083,[(1,16476,19)]
233,599,[(3,243,4)]
5,27917,[(2,7087,390),(4,13756,357)]
47,2971,[(3,8398,35)]
359,389,[(1,315,4)]
5,27941,[(2,8517,310)]
41,3407,[(3,223,6),(3,20557,1008),(3,55539,1940),(4,43,174)]
31,4507,[(3,298,33)]
3,46589,[(4,19693,1148)]
61,2293,[(2,9312,145)]
137,1021,[(2,374,1)]
5,27961,[(1,166,3)]
3,46643,[(3,3820,47)]
7,19993,[(1,141,2),(4,9993,100)]
3,46679,[(3,5083,1364)]
11,12721,[(1,1015,6)]
173,809,[(1,9939,266),(2,354,11),(2,374,3),(3,11714,1305),(4,10263,436)]
127,1103,[(1,15551,418),(1,32636,1961)]
7,20023,[(3,93,8)]
7,20021,[(1,347,26)]
139,1009,[(1,1545,28)]
61,2297,[(2,334,13)]
17,8243,[(3,6777,164)]
13,10789,[(2,369,8)]
7,20047,[(3,1255,78)]
37,3793,[(2,9302,165)]
293,479,[(3,273,4),(4,1623,94)]
17,8263,[(3,803,14)]
3,46807,[(1,6662,483)]
3,46819,[(1,212,5)]
83,1693,[(4,1361,90)]
109,1289,[(2,374,5)]
59,2383,[(3,5047,130)]
367,383,[(1,4,1)]
23,6113,[(1,15,4)]
17,8273,[(2,375,2)]
43,3271,[(3,4098,25)]
269,523,[(4,21047,438)]
5,28151,[(3,1277,24)]
3,46919,[(3,20027,1518)]
139,1013,[(4,437,24)]
7,20113,[(1,2269,12)]
11,12799,[(3,10009,280)]
53,2657,[(1,463,6)]
13,10837,[(2,375,4),(4,10188,1015)]
5,28181,[(3,68,9)]
3,46993,[(1,215,4)]
83,1699,[(3,224,5)]
13,10853,[(2,8248,335)]
5,28229,[(1,168,1),(2,347,12),(3,624,17)]
7,20161,[(1,17113,264)]
113,1249,[(2,104,19)]
3,47059,[(1,56,11)]
19,7433,[(4,6217,372)]
271,521,[(4,10715,318)]
11,12841,[(1,565,48),(1,1955,468)]
13,10867,[(4,42415,1266)]
3,47111,[(3,11083,80)]
107,1321,[(1,1493,312)]
37,3821,[(2,356,11),(2,376,1),(4,3673,126)]
5,28277,[(2,9003,260)]
31,4561,[(1,20063,1140)]
3,47137,[(1,217,2)]
67,2111,[(4,1022,33)]
23,6151,[(3,11357,350)]
3,47161,[(1,131,10)]
151,937,[(1,8347,540)]
47,3011,[(1,362,21)]
137,1033,[(4,7735,396)]
59,2399,[(3,1105,12)]
13,10889,[(2,106,19)]
5,28309,[(4,26689,1038)]
41,3457,[(2,371,8)]
3,47189,[(4,23473,462)]
13,10909,[(2,8877,280)]
139,1019,[(1,26840,203)]
229,619,[(4,16073,870)]
71,1997,[(1,3747,170)]
3,47287,[(1,58,11)]
11,12907,[(1,356,51)]
17,8353,[(2,376,5)]
109,1303,[(3,21,2)]
